unix,date,symbol,open,high,low,close,Volume DOT,Volume USDT,tradecount
1622530800000,2021-06-01 07:00:00,DOT/USDT,22.65900000,22.85300000,22.49000000,22.71600000,487882.97800000,11050289.96282300,18855
1622527200000,2021-06-01 06:00:00,DOT/USDT,23.06100000,23.16800000,22.45600000,22.65700000,698423.64900000,15896200.45325300,30107
1622523600000,2021-06-01 05:00:00,DOT/USDT,22.53600000,23.13500000,22.44500000,23.05500000,736938.24400000,16834946.18631200,29516
1622520000000,2021-06-01 04:00:00,DOT/USDT,22.452,22.808,22.289,22.537,825382.6,18633585.1248,28663
1622516400000,2021-06-01 03:00:00,DOT/USDT,22.538,22.930,22.166,22.458,1290949.5,29122748.7700,41089
1622512800000,2021-06-01 02:00:00,DOT/USDT,22.458,22.625,21.992,22.535,1182787.9,26362040.3826,40965
1622509200000,2021-06-01 01:00:00,DOT/USDT,23.193,23.204,22.415,22.460,1400590.9,31876181.7877,44215
1622505600000,2021-06-01 00:00:00,DOT/USDT,23.262,23.534,23.111,23.185,1023317.9,23829058.9587,38811
1622502000000,2021-05-31 23:00:00,DOT/USDT,22.689,23.446,22.629,23.250,1352750.2,31356177.3193,48617
1622498400000,2021-05-31 22:00:00,DOT/USDT,22.391,22.847,22.325,22.685,917734.0,20829376.3274,34997
1622494800000,2021-05-31 21:00:00,DOT/USDT,22.210,22.580,22.210,22.392,455619.0,10208253.8544,20807
1622491200000,2021-05-31 20:00:00,DOT/USDT,22.180,22.559,22.044,22.207,885685.6,19742520.8309,31426
1622487600000,2021-05-31 19:00:00,DOT/USDT,21.982,22.212,21.906,22.182,496844.2,10957204.2134,20951
1622484000000,2021-05-31 18:00:00,DOT/USDT,22.182,22.233,21.848,21.981,556959.1,12254991.8729,25578
1622480400000,2021-05-31 17:00:00,DOT/USDT,22.553,22.613,21.873,22.180,989475.9,21886193.9814,34513
1622476800000,2021-05-31 16:00:00,DOT/USDT,21.845,22.756,21.683,22.550,1975646.2,44123151.2635,68797
1622473200000,2021-05-31 15:00:00,DOT/USDT,21.406,22.034,21.380,21.854,1057779.9,23001240.0063,38990
1622469600000,2021-05-31 14:00:00,DOT/USDT,21.362,21.500,21.055,21.407,941288.2,20013739.7414,33320
1622466000000,2021-05-31 13:00:00,DOT/USDT,21.468,21.764,21.285,21.361,1000745.2,21533980.3181,32496
1622462400000,2021-05-31 12:00:00,DOT/USDT,21.590,21.981,21.275,21.460,1195541.6,25874601.1939,40734
1622458800000,2021-05-31 11:00:00,DOT/USDT,21.669,22.025,21.518,21.591,1441367.4,31394489.7742,45026
1622455200000,2021-05-31 10:00:00,DOT/USDT,20.592,21.787,20.585,21.672,1649636.8,35184415.4321,55921
1622451600000,2021-05-31 09:00:00,DOT/USDT,20.839,21.018,20.538,20.593,983872.7,20469533.1452,35987
1622448000000,2021-05-31 08:00:00,DOT/USDT,20.471,20.943,20.300,20.839,1016952.8,20945303.9318,36019
1622444400000,2021-05-31 07:00:00,DOT/USDT,20.238,20.814,20.176,20.474,1197284.8,24632795.3390,43185
1622440800000,2021-05-31 06:00:00,DOT/USDT,19.491,20.310,19.483,20.241,1034053.0,20566607.5120,35395
1622437200000,2021-05-31 05:00:00,DOT/USDT,19.332,19.611,19.138,19.496,867371.5,16832681.1971,28849
1622433600000,2021-05-31 04:00:00,DOT/USDT,19.634,19.747,19.068,19.326,1172238.1,22650641.1028,38896
1622430000000,2021-05-31 03:00:00,DOT/USDT,19.837,19.857,19.415,19.633,923941.7,18142596.6976,32732
1622426400000,2021-05-31 02:00:00,DOT/USDT,19.923,20.058,19.531,19.840,1012876.3,20041860.8799,35756
1622422800000,2021-05-31 01:00:00,DOT/USDT,20.390,20.534,19.837,19.922,905464.0,18249722.2131,34073
1622419200000,2021-05-31 00:00:00,DOT/USDT,20.458,21.060,20.241,20.400,1283901.5,26411187.1550,42894
1622415600000,2021-05-30 23:00:00,DOT/USDT,20.529,20.697,20.260,20.458,890446.7,18189801.9923,29430
1622412000000,2021-05-30 22:00:00,DOT/USDT,20.664,20.770,20.367,20.523,569763.0,11713107.1797,22548
1622408400000,2021-05-30 21:00:00,DOT/USDT,20.896,20.896,20.626,20.664,400278.4,8305459.9594,19304
1622404800000,2021-05-30 20:00:00,DOT/USDT,20.791,21.048,20.593,20.894,650641.3,13571736.3687,26161
1622401200000,2021-05-30 19:00:00,DOT/USDT,20.982,21.031,20.736,20.794,441110.7,9211140.1196,20857
1622397600000,2021-05-30 18:00:00,DOT/USDT,20.841,21.188,20.760,20.979,725134.3,15197082.8163,30618
1622394000000,2021-05-30 17:00:00,DOT/USDT,20.744,21.025,20.720,20.840,1035078.1,21605327.9325,35315
1622390400000,2021-05-30 16:00:00,DOT/USDT,20.125,20.818,19.860,20.741,1176921.1,24017775.5895,44202
1622386800000,2021-05-30 15:00:00,DOT/USDT,20.006,20.215,19.850,20.129,750271.2,15038089.7916,31299
1622383200000,2021-05-30 14:00:00,DOT/USDT,20.567,20.669,19.833,20.011,1134336.2,22878314.0004,41295
1622379600000,2021-05-30 13:00:00,DOT/USDT,20.491,20.633,20.300,20.573,878477.7,17997956.4466,31342
1622376000000,2021-05-30 12:00:00,DOT/USDT,21.245,21.344,20.287,20.495,1046874.9,21786339.1860,38786
1622372400000,2021-05-30 11:00:00,DOT/USDT,20.712,21.270,20.698,21.237,723743.9,15162746.6033,32556
1622368800000,2021-05-30 10:00:00,DOT/USDT,20.868,21.142,20.634,20.713,828217.3,17262715.0129,29817
1622365200000,2021-05-30 09:00:00,DOT/USDT,20.744,21.077,20.744,20.867,887036.6,18537503.3306,33108
1622361600000,2021-05-30 08:00:00,DOT/USDT,21.076,21.279,20.500,20.738,1179553.2,24511562.9778,41788
1622358000000,2021-05-30 07:00:00,DOT/USDT,20.873,21.228,20.743,21.068,1075689.2,22563200.4006,37070
1622354400000,2021-05-30 06:00:00,DOT/USDT,20.660,20.993,20.500,20.875,1270830.3,26379353.4539,45976
1622350800000,2021-05-30 05:00:00,DOT/USDT,19.516,20.699,19.516,20.655,1506610.2,30548499.3938,55529
1622347200000,2021-05-30 04:00:00,DOT/USDT,19.714,19.950,19.389,19.519,967080.7,18989560.4818,36860
1622343600000,2021-05-30 03:00:00,DOT/USDT,19.565,19.925,19.330,19.702,908252.5,17835506.0521,36172
1622340000000,2021-05-30 02:00:00,DOT/USDT,19.061,19.641,18.935,19.554,895677.6,17342615.5026,36481
1622336400000,2021-05-30 01:00:00,DOT/USDT,18.969,19.250,18.712,19.059,1027955.2,19531386.1667,42267
1622332800000,2021-05-30 00:00:00,DOT/USDT,19.880,19.905,18.407,18.970,2173017.1,41163778.6605,72840
1622329200000,2021-05-29 23:00:00,DOT/USDT,19.691,20.083,19.373,19.876,1027124.6,20358292.6088,40341
1622325600000,2021-05-29 22:00:00,DOT/USDT,19.697,19.757,19.319,19.695,556107.9,10872034.4127,24847
1622322000000,2021-05-29 21:00:00,DOT/USDT,19.269,19.825,19.189,19.700,813808.3,15848408.9178,30691
1622318400000,2021-05-29 20:00:00,DOT/USDT,19.176,19.429,18.784,19.267,859056.9,16398237.2194,34513
1622314800000,2021-05-29 19:00:00,DOT/USDT,19.547,19.547,18.897,19.173,1142664.4,21916947.5813,44278
1622311200000,2021-05-29 18:00:00,DOT/USDT,19.192,19.586,18.996,19.546,1205442.0,23225923.2080,45239
1622307600000,2021-05-29 17:00:00,DOT/USDT,20.500,20.511,19.000,19.192,1971908.9,38620012.4972,65863
1622304000000,2021-05-29 16:00:00,DOT/USDT,20.156,20.670,19.682,20.497,1651551.1,33351770.7137,61156
1622300400000,2021-05-29 15:00:00,DOT/USDT,20.351,20.351,19.500,20.144,2177960.0,43480080.4587,70088
1622296800000,2021-05-29 14:00:00,DOT/USDT,20.552,20.866,20.102,20.360,1030004.6,21043511.8222,42192
1622293200000,2021-05-29 13:00:00,DOT/USDT,20.596,20.715,19.981,20.555,1599031.4,32441141.5956,58246
1622289600000,2021-05-29 12:00:00,DOT/USDT,21.135,21.152,20.410,20.595,1076863.0,22328018.3421,38128
1622286000000,2021-05-29 11:00:00,DOT/USDT,21.145,21.339,20.499,21.131,1466022.1,30797146.8103,50418
1622282400000,2021-05-29 10:00:00,DOT/USDT,21.049,21.226,20.796,21.143,998074.2,20981620.1438,35206
1622278800000,2021-05-29 09:00:00,DOT/USDT,21.123,21.242,20.357,21.046,1774827.7,36798352.8361,60864
1622275200000,2021-05-29 08:00:00,DOT/USDT,21.334,21.493,20.959,21.125,1044010.5,22156467.1656,38871
1622271600000,2021-05-29 07:00:00,DOT/USDT,21.782,21.885,21.276,21.339,744332.9,16047765.0529,31659
1622268000000,2021-05-29 06:00:00,DOT/USDT,21.972,22.277,21.750,21.788,552990.3,12182807.7687,25552
1622264400000,2021-05-29 05:00:00,DOT/USDT,21.277,22.326,21.276,21.972,1192831.9,26143488.1371,45555
1622260800000,2021-05-29 04:00:00,DOT/USDT,21.987,22.118,21.132,21.279,792305.3,17221695.0094,36249
1622257200000,2021-05-29 03:00:00,DOT/USDT,21.857,22.263,21.682,21.994,642322.9,14097008.8174,29399
1622253600000,2021-05-29 02:00:00,DOT/USDT,22.046,22.202,21.757,21.858,682620.7,15007548.6756,35647
1622250000000,2021-05-29 01:00:00,DOT/USDT,21.979,22.285,21.581,22.034,847838.8,18616499.2434,37820
1622246400000,2021-05-29 00:00:00,DOT/USDT,21.349,22.224,21.336,21.982,919873.4,20021387.0516,43305
1622242800000,2021-05-28 23:00:00,DOT/USDT,21.049,21.516,20.924,21.349,753885.3,16030514.4210,32923
1622239200000,2021-05-28 22:00:00,DOT/USDT,20.786,21.345,20.656,21.051,1305677.5,27449773.1478,48345
1622235600000,2021-05-28 21:00:00,DOT/USDT,21.062,21.355,20.540,20.790,1803655.5,37657599.9046,62833
1622232000000,2021-05-28 20:00:00,DOT/USDT,22.199,22.522,21.007,21.068,1498822.4,32610666.4371,52570
1622228400000,2021-05-28 19:00:00,DOT/USDT,22.501,22.680,21.900,22.205,1009184.8,22397890.5562,37808
1622224800000,2021-05-28 18:00:00,DOT/USDT,22.041,22.705,21.610,22.501,1419332.5,31463047.3428,57754
1622221200000,2021-05-28 17:00:00,DOT/USDT,21.587,22.354,21.373,22.044,1934212.4,42549010.3429,67739
1622217600000,2021-05-28 16:00:00,DOT/USDT,22.581,22.766,21.551,21.586,2413343.0,53027081.5378,77318
1622214000000,2021-05-28 15:00:00,DOT/USDT,22.234,22.748,21.820,22.581,1483120.2,33048081.8520,49108
1622210400000,2021-05-28 14:00:00,DOT/USDT,22.680,22.776,22.117,22.246,1493798.4,33590663.4398,51659
1622206800000,2021-05-28 13:00:00,DOT/USDT,22.076,23.164,22.066,22.681,2373545.4,53812568.2406,75694
1622203200000,2021-05-28 12:00:00,DOT/USDT,20.444,22.286,20.208,22.069,2828181.0,60623097.8061,90608
1622199600000,2021-05-28 11:00:00,DOT/USDT,21.131,21.400,20.030,20.449,2419926.7,50038952.1805,82817
1622196000000,2021-05-28 10:00:00,DOT/USDT,21.221,21.604,20.796,21.130,2035128.2,43204619.4269,71757
1622192400000,2021-05-28 09:00:00,DOT/USDT,22.007,22.035,20.254,21.230,5574309.6,117443667.2093,177173
1622188800000,2021-05-28 08:00:00,DOT/USDT,23.314,23.637,21.497,22.012,3435305.6,78329671.0141,101853
1622185200000,2021-05-28 07:00:00,DOT/USDT,22.823,23.444,22.334,23.314,2520011.6,57957216.3768,75349
1622181600000,2021-05-28 06:00:00,DOT/USDT,22.951,23.320,22.029,22.821,3028372.2,68844809.1472,105149
1622178000000,2021-05-28 05:00:00,DOT/USDT,24.265,24.761,22.500,22.951,3580249.5,84615414.6209,122240
1622174400000,2021-05-28 04:00:00,DOT/USDT,25.882,26.054,24.000,24.265,3520410.0,87844644.4431,110246
1622170800000,2021-05-28 03:00:00,DOT/USDT,24.451,26.231,24.101,25.882,2846436.2,71741585.6694,108757
1622167200000,2021-05-28 02:00:00,DOT/USDT,23.940,24.523,23.796,24.455,913444.8,22153727.9081,41761
1622163600000,2021-05-28 01:00:00,DOT/USDT,23.793,24.230,23.444,23.946,1142730.3,27261851.5613,47064
1622160000000,2021-05-28 00:00:00,DOT/USDT,23.996,24.514,23.410,23.786,1436812.7,34525120.4627,58133
1622156400000,2021-05-27 23:00:00,DOT/USDT,24.047,24.326,23.484,23.995,996051.6,23795236.5916,39093
1622152800000,2021-05-27 22:00:00,DOT/USDT,24.375,24.728,23.911,24.046,1073947.6,26085163.9938,44415
1622149200000,2021-05-27 21:00:00,DOT/USDT,23.513,24.489,23.212,24.378,909647.0,21664380.7915,35432
1622145600000,2021-05-27 20:00:00,DOT/USDT,24.021,24.026,23.428,23.512,655357.2,15556498.5414,27845
1622142000000,2021-05-27 19:00:00,DOT/USDT,24.466,24.511,23.593,24.020,1139504.9,27304690.8919,47495
1622138400000,2021-05-27 18:00:00,DOT/USDT,24.412,24.970,24.242,24.466,1880867.7,46291604.3893,66939
1622134800000,2021-05-27 17:00:00,DOT/USDT,23.400,24.749,23.260,24.414,1827440.8,44081500.9037,59029
1622131200000,2021-05-27 16:00:00,DOT/USDT,23.686,23.814,23.116,23.400,1039522.5,24281801.7625,39130
1622127600000,2021-05-27 15:00:00,DOT/USDT,24.038,24.105,23.467,23.690,870484.6,20648231.2339,31678
1622124000000,2021-05-27 14:00:00,DOT/USDT,23.741,24.416,23.739,24.043,1069094.9,25815089.9676,39033
1622120400000,2021-05-27 13:00:00,DOT/USDT,23.321,24.158,23.311,23.740,903799.1,21562139.2761,36272
1622116800000,2021-05-27 12:00:00,DOT/USDT,23.940,24.203,23.291,23.321,1102187.4,26183095.4976,39284
1622113200000,2021-05-27 11:00:00,DOT/USDT,23.635,24.055,23.635,23.951,593057.4,14188688.7228,27053
1622109600000,2021-05-27 10:00:00,DOT/USDT,23.759,24.026,23.536,23.639,781722.9,18618482.1866,32338
1622106000000,2021-05-27 09:00:00,DOT/USDT,23.168,23.824,23.139,23.757,665587.8,15607885.3094,29133
1622102400000,2021-05-27 08:00:00,DOT/USDT,22.831,23.429,22.434,23.161,1332095.8,30671097.4055,45596
1622098800000,2021-05-27 07:00:00,DOT/USDT,23.009,23.044,22.602,22.832,550986.8,12579525.9252,23268
1622095200000,2021-05-27 06:00:00,DOT/USDT,22.902,23.082,22.618,23.010,619674.0,14148193.2284,24478
1622091600000,2021-05-27 05:00:00,DOT/USDT,22.464,22.974,22.110,22.901,806028.0,18118662.1394,35474
1622088000000,2021-05-27 04:00:00,DOT/USDT,22.313,22.525,21.961,22.458,970701.9,21656647.0021,42618
1622084400000,2021-05-27 03:00:00,DOT/USDT,22.677,22.691,21.746,22.307,1230129.3,27229584.3517,48990
1622080800000,2021-05-27 02:00:00,DOT/USDT,22.611,22.939,22.330,22.678,1046909.1,23730618.4462,44482
1622077200000,2021-05-27 01:00:00,DOT/USDT,23.572,23.692,22.247,22.613,1598899.3,36549607.2747,57193
1622073600000,2021-05-27 00:00:00,DOT/USDT,24.529,24.536,23.144,23.569,1421679.5,33840319.0528,53038
1622070000000,2021-05-26 23:00:00,DOT/USDT,24.405,24.764,23.948,24.529,987959.0,24077742.7056,39008
1622066400000,2021-05-26 22:00:00,DOT/USDT,23.796,24.436,23.652,24.409,1022155.9,24680968.0136,37926
1622062800000,2021-05-26 21:00:00,DOT/USDT,23.851,23.954,23.436,23.791,543455.0,12884843.3939,23722
1622059200000,2021-05-26 20:00:00,DOT/USDT,23.519,24.096,23.323,23.851,736118.6,17478641.9167,31046
1622055600000,2021-05-26 19:00:00,DOT/USDT,23.922,23.924,22.900,23.513,1103155.9,25750890.4127,41618
1622052000000,2021-05-26 18:00:00,DOT/USDT,23.906,23.961,23.373,23.926,943137.8,22369854.3779,39565
1622048400000,2021-05-26 17:00:00,DOT/USDT,22.796,23.975,22.391,23.911,1269920.2,29365827.0902,48157
1622044800000,2021-05-26 16:00:00,DOT/USDT,22.885,23.457,22.653,22.799,1316357.1,30344727.6860,51668
1622041200000,2021-05-26 15:00:00,DOT/USDT,22.703,22.916,22.249,22.894,1142412.7,25793776.0452,40117
1622037600000,2021-05-26 14:00:00,DOT/USDT,22.152,22.961,22.043,22.704,1299741.5,29444522.6990,44279
1622034000000,2021-05-26 13:00:00,DOT/USDT,23.986,23.995,22.083,22.147,2142659.0,48961260.3134,68071
1622030400000,2021-05-26 12:00:00,DOT/USDT,23.641,24.258,23.514,23.984,1083982.6,25943218.0313,37402
1622026800000,2021-05-26 11:00:00,DOT/USDT,23.556,23.690,23.135,23.640,666929.2,15593567.2270,26870
1622023200000,2021-05-26 10:00:00,DOT/USDT,23.630,23.751,23.001,23.556,1405804.8,32803895.6424,47259
1622019600000,2021-05-26 09:00:00,DOT/USDT,23.850,24.018,23.612,23.637,912044.7,21744848.5874,32194
1622016000000,2021-05-26 08:00:00,DOT/USDT,24.431,24.788,23.368,23.860,1865709.4,44545680.8459,60524
1622012400000,2021-05-26 07:00:00,DOT/USDT,24.326,24.583,23.925,24.432,1131955.7,27488422.7572,38321
1622008800000,2021-05-26 06:00:00,DOT/USDT,23.489,24.554,23.408,24.330,1513216.6,36549374.9236,54225
1622005200000,2021-05-26 05:00:00,DOT/USDT,23.432,23.986,23.313,23.488,997266.5,23607397.3378,39555
1622001600000,2021-05-26 04:00:00,DOT/USDT,23.552,23.685,23.003,23.444,846508.0,19717203.5102,36778
1621998000000,2021-05-26 03:00:00,DOT/USDT,23.060,23.684,22.851,23.546,854935.1,19852573.1718,39225
1621994400000,2021-05-26 02:00:00,DOT/USDT,22.295,23.550,22.236,23.059,1595326.4,36706284.4419,66635
1621990800000,2021-05-26 01:00:00,DOT/USDT,21.936,22.620,21.889,22.290,858821.4,19109289.3558,35733
1621987200000,2021-05-26 00:00:00,DOT/USDT,22.141,22.470,21.612,21.932,1047738.2,23035475.0780,41530
1621983600000,2021-05-25 23:00:00,DOT/USDT,22.155,22.375,21.781,22.141,878761.6,19403118.1909,37750
1621980000000,2021-05-25 22:00:00,DOT/USDT,21.537,22.562,21.537,22.154,1407516.4,31118849.1937,54653
1621976400000,2021-05-25 21:00:00,DOT/USDT,20.986,21.618,20.822,21.539,446384.4,9467048.8715,22212
1621972800000,2021-05-25 20:00:00,DOT/USDT,20.692,21.097,20.602,20.996,726959.2,15152874.4554,29614
1621969200000,2021-05-25 19:00:00,DOT/USDT,21.384,21.537,20.529,20.688,978493.5,20614110.1109,37350
1621965600000,2021-05-25 18:00:00,DOT/USDT,22.227,22.310,21.354,21.382,1024184.2,22235672.7400,37968
1621962000000,2021-05-25 17:00:00,DOT/USDT,21.469,22.304,21.187,22.234,1362329.7,29574813.3720,50951
1621958400000,2021-05-25 16:00:00,DOT/USDT,21.851,21.891,21.230,21.474,1128856.8,24351042.3308,45750
1621954800000,2021-05-25 15:00:00,DOT/USDT,21.425,21.935,20.913,21.853,1833884.6,39365360.5649,65984
1621951200000,2021-05-25 14:00:00,DOT/USDT,21.057,21.990,20.933,21.420,1583722.3,34157200.6244,53844
1621947600000,2021-05-25 13:00:00,DOT/USDT,20.351,21.696,20.130,21.058,1845164.7,38656595.1503,60103
1621944000000,2021-05-25 12:00:00,DOT/USDT,19.776,20.466,19.683,20.339,1620784.2,32598319.4161,53081
1621940400000,2021-05-25 11:00:00,DOT/USDT,20.316,20.789,19.694,19.776,1838701.4,37278820.9821,64049
1621936800000,2021-05-25 10:00:00,DOT/USDT,21.258,21.258,19.615,20.316,3052519.9,62230420.2663,85691
1621933200000,2021-05-25 09:00:00,DOT/USDT,21.779,22.055,21.154,21.253,1395822.9,30134464.0835,43596
1621929600000,2021-05-25 08:00:00,DOT/USDT,22.751,22.970,21.516,21.780,1248395.9,27665926.3557,46294
1621926000000,2021-05-25 07:00:00,DOT/USDT,22.800,23.162,22.220,22.753,1170500.3,26558766.0554,41831
1621922400000,2021-05-25 06:00:00,DOT/USDT,21.604,22.928,21.319,22.800,1583484.8,35343816.7095,48579
1621918800000,2021-05-25 05:00:00,DOT/USDT,21.550,21.678,20.911,21.602,1208310.6,25748591.4212,39778
1621915200000,2021-05-25 04:00:00,DOT/USDT,21.785,21.939,20.901,21.554,1719727.3,36889089.6356,58875
1621911600000,2021-05-25 03:00:00,DOT/USDT,22.091,22.096,21.407,21.787,1623653.6,35313506.3784,55183
1621908000000,2021-05-25 02:00:00,DOT/USDT,22.907,23.099,22.016,22.098,1457766.5,32826925.1424,50703
1621904400000,2021-05-25 01:00:00,DOT/USDT,23.855,24.206,22.710,22.911,1423140.1,33237105.0669,50291
1621900800000,2021-05-25 00:00:00,DOT/USDT,23.260,24.218,22.806,23.845,1983017.4,47049369.4401,67777
1621897200000,2021-05-24 23:00:00,DOT/USDT,22.529,23.275,22.422,23.268,940975.2,21531201.9454,40220
1621893600000,2021-05-24 22:00:00,DOT/USDT,22.598,23.101,21.929,22.536,1599054.1,36014729.6150,53679
1621890000000,2021-05-24 21:00:00,DOT/USDT,22.959,23.477,22.478,22.602,1116862.9,25758561.7679,42917
1621886400000,2021-05-24 20:00:00,DOT/USDT,22.886,23.318,22.438,22.964,1748473.4,39972445.7994,53008
1621882800000,2021-05-24 19:00:00,DOT/USDT,22.309,23.088,21.750,22.886,1808732.8,40648669.8480,61508
1621879200000,2021-05-24 18:00:00,DOT/USDT,22.380,22.615,22.049,22.303,1145920.8,25576592.7377,41092
1621875600000,2021-05-24 17:00:00,DOT/USDT,21.802,22.486,21.495,22.385,2367155.5,52292364.5939,74890
1621872000000,2021-05-24 16:00:00,DOT/USDT,20.801,21.906,20.063,21.804,3258860.6,67993602.2986,99579
1621868400000,2021-05-24 15:00:00,DOT/USDT,20.426,21.188,20.250,20.809,1673856.4,34732766.1006,52875
